"","X","Sentiment","Date","Change_.","scaled_sentiment","scaled_change"
"1051",1050,0.135339420476683,"2020-09-13",0.00268361979113361,1.70864296701655,0.527019930527453
"1052",1051,0.135414192116231,"2020-09-14",0.00271896696770034,1.71711103724943,0.538868698053213
"1053",1052,0.135491111186628,"2020-09-15",0.00275534496348847,1.72582230925452,0.551063007670358
"1054",1053,0.135569941033141,"2020-09-16",0.00279267098447517,1.73474998130715,0.563575105899705
"1055",1054,0.135650425926555,"2020-09-17",0.00283081522412272,1.74386509145104,0.576361480143131
"1056",1055,0.135732294949537,"2020-09-18",0.00286963772414598,1.75313695763852,0.589375214823635
"1057",1056,0.13581531602187,"2020-09-19",0.00290905645938016,1.76253929622011,0.602588814191819
"1058",1057,0.135899263364392,"2020-09-20",0.00294896466916459,1.77204653715583,0.61596649088439
"1059",1058,0.135983890351447,"2020-09-21",0.00298929574119025,1.78163074948968,0.629485915712975
"1060",1059,0.136068931231846,"2020-09-22",0.00303004341406553,1.79126183625261,0.643144989789328
"1061",1060,0.136154124989521,"2020-09-23",0.00307124083379875,1.80091023673911,0.656954824024843
"1062",1061,0.136239223032108,"2020-09-24",0.00311297913569029,1.81054779725893,0.670945967987901
"1063",1062,0.136323966038159,"2020-09-25",0.00315538812827248,1.82014514902659,0.685161934945244
"1064",1063,0.136408093261205,"2020-09-26",0.00319861102497494,1.82967276186965,0.699650731634578
"1065",1064,0.136491364269124,"2020-09-27",0.00324275766074455,1.83910340626493,0.714449175954197
"1066",1065,0.136573544633614,"2020-09-28",0.00328789131045282,1.84841053263624,0.729578478346221
"1067",1066,0.136654410933894,"2020-09-29",0.00333408066705699,1.85756883803639,0.745061665455495
"1068",1067,0.136733795316817,"2020-09-30",0.00338137163888722,1.86655931268756,0.760914126265927
"1069",1068,0.13681157948764,"2020-10-01",0.00342981092999811,1.87536855942224,0.777151516497137
"1070",1069,0.136887672831713,"2020-10-02",0.00347951301251764,1.88398631591075,0.793812208482202
"1071",1070,0.136961996867368,"2020-10-03",0.0035306195700506,1.89240369391289,0.810943696144498
"1072",1071,0.137034498394377,"2020-10-04",0.00358327128826757,1.90061466837348,0.828593138888724
"1073",1072,0.137105110000007,"2020-10-05",0.00363760819674354,1.90861160463632,0.846807476189039
"1074",1073,0.137173767137066,"2020-10-06",0.00369373443153584,1.91638719257478,0.865621615612444
"1075",1074,0.137240423344949,"2020-10-07",0.00375174902542191,1.92393617041218,0.885068754049645
"1076",1075,0.137305069933913,"2020-10-08",0.00381173706340537,1.93125755401397,0.905177412942117
"1077",1076,0.137367752822002,"2020-10-09",0.00387376922216992,1.93835654371038,0.925971283901923
"1078",1077,0.137428570088293,"2020-10-10",0.00393789777914061,1.94524424719588,0.947467890904571
"1079",1078,0.137487627022315,"2020-10-11",0.0040041535345475,1.9519325887658,0.969677558530432
"1080",1079,0.137545025072279,"2020-10-12",0.00407250848914327,1.958433057677,0.992590901119763
"1081",1080,0.137600844238682,"2020-10-13",0.00414293841220243,1.96475471418081,1.01619979626333
"1082",1081,0.137655148518043,"2020-10-14",0.00421542750124473,1.97090480603853,1.04049894679363
"1083",1082,0.137708009769123,"2020-10-15",0.00428998837619381,1.97689147142995,1.06549258304973
"1084",1083,0.137759503273133,"2020-10-16",0.00436662501699434,1.98272323613561,1.09118203915342
"1085",1084,0.137809709409568,"2020-10-17",0.00444530844947928,1.98840920332883,1.11755760264101
"1086",1085,0.137858709777795,"2020-10-18",0.00452599538828058,1.99395861433666,1.14460476377472
"1087",1086,0.137906576272056,"2020-10-19",0.00460862642606767,1.9993796113572,1.17230360855523
"1088",1087,0.137953380510707,"2020-10-20",0.00469308021529639,2.00468030534337,1.20061345993336
"1089",1088,0.137999192291835,"2020-10-21",0.00477924141242178,2.00986860109879,1.22949565346733
"1090",1089,0.138044076888494,"2020-10-22",0.00486703580851012,2.01495189095543,1.25892531349552
"1091",1090,0.138088097833576,"2020-10-23",0.00495637042514323,2.01993737016828,1.28887127261591
"1092",1091,0.138131293501881,"2020-10-24",0.00504708995678007,2.02482938477669,1.31928147068028
"1093",1092,0.138173685226237,"2020-10-25",0.00513900329138674,2.02963035077545,1.35009184480495
"1094",1093,0.138215286137755,"2020-10-26",0.00523192052391107,2.03434175529481,1.38123873669996
"1095",1094,0.138256087311773,"2020-10-27",0.00532562905694324,2.03896258759506,1.41265088134415
"1096",1095,0.138296073017083,"2020-10-28",0.00541990567984162,2.04349106607869,1.44425345604281
"1097",1096,0.138335211149248,"2020-10-29",0.00551453077535236,2.04792355483999,1.47597284264481
"1098",1097,0.138373444556801,"2020-10-30",0.00560932339797483,2.05225358133606,1.50774838620174
"1099",1098,0.138410743361295,"2020-10-31",0.00570408316390696,2.05647776176021,1.53951291582989
"1100",1099,0.138447074436366,"2020-11-01",0.00579862525406732,2.06059234447094,1.57120447811336
"1101",1100,0.138482391354573,"2020-11-02",0.00589274354158853,2.06459207144757,1.60275397702895
"1102",1101,0.138516623004459,"2020-11-03",0.00598622882598985,2.06846888914452,1.634091286244
"1103",1102,0.138549716885402,"2020-11-04",0.00607892406303308,2.07221685173827,1.66516376277963
"1104",1103,0.138581682046003,"2020-11-06",0.00626150898961427,2.07583698400513,1.72636826505958
"1105",1104,0.138612551011641,"2020-11-07",0.00635116052456281,2.07933296952344,1.75642045873132
"1106",1105,0.138642356862229,"2020-11-08",0.00643948322284253,2.08270855467394,1.78602721154194
"1107",1106,0.138671149286882,"2020-11-09",0.00652632892220473,2.0859693668697,1.81513885785439
"1108",1107,0.138698984026334,"2020-11-10",0.00661161287570827,2.08912171888472,1.84372698954953
"1109",1108,0.138725914244041,"2020-11-11",0.00669530114274519,2.09217163160971,1.87178022935731
"1110",1109,0.13875198138569,"2020-11-12",0.00677737866113459,2.09512379886983,1.8992935282668
"1111",1110,0.13877724389472,"2020-11-13",0.00685789171711376,2.09798483952663,1.92628240194062
"1112",1111,0.138801737890204,"2020-11-14",0.00693684335694014,2.10075884415317,1.9527478715182
"1113",1112,0.138825493296876,"2020-11-15",0.00701420364505304,2.10344920179847,1.97867990226598
"1114",1113,0.138848559489245,"2020-11-16",0.00708996146359342,2.10606150424592,2.00407476735368
"1115",1114,0.138871001071243,"2020-11-17",0.00716409174541329,2.10860306804797,2.02892406399395
"1116",1115,0.138892867340238,"2020-11-18",0.00723656022183021,2.11107947625174,2.05321630494251
"1117",1116,0.138914185483119,"2020-11-19",0.00730736065635375,2.11349380783836,2.07694939965824
"1118",1117,0.138935004195769,"2020-11-20",0.00737647956568276,2.11585157773545,2.10011882838835
"1119",1118,0.138955362497872,"2020-11-21",0.00744383645585824,2.11815720501707,2.12269760866068
"1120",1119,0.138975278953943,"2020-11-22",0.00750930231276377,2.12041279215964,2.14464249350555
"1121",1120,0.13899478184275,"2020-11-23",0.00757274100397826,2.12262154180272,2.16590784981824
"1122",1121,0.139013886684748,"2020-11-24",0.00763407515250914,2.12478521167555,2.18646773996846
"1123",1122,0.139032572844548,"2020-11-25",0.00769327920889021,2.12690146476997,2.20631359949042
"1124",1123,0.139050803148544,"2020-11-26",0.00775031034410806,2.12896609108464,2.22543107162149
"1125",1124,0.13906851487703,"2020-11-27",0.00780513685727697,2.1309719874603,2.24380952987148
"1126",1125,0.139085616631968,"2020-11-28",0.00785773631956273,2.1329088028464,2.26144145584518
"1127",1126,0.139102040320281,"2020-11-29",0.00790807251816672,2.13476882553624,2.27831471060891
"1128",1127,0.139117724704667,"2020-11-30",0.00795605196348853,2.13654512025632,2.29439795540668
"1129",1128,0.139132568224053,"2020-12-01",0.00800160054211954,2.13822618496775,2.30966634659795
"1130",1129,0.139146458370583,"2020-12-02",0.00804463901635966,2.13979927788202,2.32409332282254
"1131",1130,0.139159250618908,"2020-12-03",0.00808503109494795,2.14124803115142,2.33763319773083
"1132",1131,0.139170740516859,"2020-12-04",0.00812259131908172,2.14254929007,2.35022380346525
"1133",1132,0.139180708109343,"2020-12-05",0.00815714307886561,2.14367814418798,2.36180593842056
"1134",1133,0.139188966732096,"2020-12-06",0.00818853846665435,2.1446134533228,2.37233002230566
"1135",1134,0.139195374306889,"2020-12-07",0.00821665542834266,2.14533912676934,2.38175514122419
"1136",1135,0.139199809208672,"2020-12-08",0.00824136065040642,2.1458413901944,2.39003660699708
"1137",1136,0.139202185706543,"2020-12-09",0.00826259249519494,2.14611053436451,2.39715375799688
"1138",1137,0.13920244311003,"2020-12-10",0.00828025045410447,2.14613968593612,2.40307290261946
"1139",1138,0.139200542575535,"2020-12-11",0.00829421694737475,2.14592444577721,2.40775462681877
"1140",1139,0.139196482676409,"2020-12-12",0.00830444758851382,2.14546465231611,2.41118405174802
"1141",1140,0.139190269967013,"2020-12-13",0.00831101947972215,2.14476104785036,2.41338702292409
"1142",1141,0.13918193107904,"2020-12-14",0.00831408209719238,2.14381664848386,2.41441364643266
"1143",1142,0.139171464276675,"2020-12-15",0.00831382107688229,2.14263125763141,2.41432614951567
"1144",1143,0.139158888503516,"2020-12-16",0.00831047541887329,2.14120702070162,2.41320464766405
"1145",1144,0.139144239716179,"2020-12-17",0.00830425711867565,2.13954800986878,2.41112020413549
"1146",1145,0.1391275711278,"2020-12-18",0.00829533256622334,2.13766025165019,2.40812859469027
"1147",1146,0.139108930249846,"2020-12-19",0.00828391991594084,2.13554912683513,2.40430294712278
"1148",1147,0.139088335644358,"2020-12-20",0.00827018847699702,2.13321673761976,2.39970001575336
"1149",1148,0.13906577397006,"2020-12-21",0.00825426444515737,2.13066157307237,2.39436210280904
"1150",1149,0.1390412171444,"2020-12-22",0.00823628395762746,2.12788045277537,2.38833484299836
"1151",1150,0.139014624401921,"2020-12-23",0.00821641491042397,2.1248687599416,2.3816745169373
"1152",1151,0.138985960046227,"2020-12-24",0.00819480310798014,2.1216224518672,2.37442999989684
"1153",1152,0.138955246286735,"2020-12-25",0.0081715964802883,2.11814404382279,2.36665087965909
"1154",1153,0.138922544398385,"2020-12-26",0.00814697391960107,2.11444047534462,2.35839712290087
"1155",1154,0.138887918128613,"2020-12-27",0.00812107484679549,2.11051896598485,2.34971546505398
"1156",1155,0.138851456273945,"2020-12-28",0.00809394318019499,2.10638957216632,2.3406206280299
"1157",1156,0.138813301229227,"2020-12-29",0.00806561017060209,2.10206842045197,2.33112308744593
"1158",1157,0.138773619564689,"2020-12-30",0.00803601933419328,2.09757437532611,2.32120390929491
"1159",1158,0.138732590592297,"2020-12-31",0.00800504490080135,2.09292774430528,2.31082093401511
"1160",1159,0.138690361484692,"2021-01-01",0.00797258607799795,2.08814519504958,2.29994037486122
"1161",1160,0.138647056513776,"2021-01-02",0.00793853196243173,2.0832408016543,2.28852505579387
"1162",1161,0.138602767830193,"2021-01-03",0.00790274604556059,2.07822500040436,2.27652921762835
"1163",1162,0.138557567721176,"2021-01-04",0.00786515282211961,2.07310597800495,2.26392755015839
"1164",1163,0.138511513770421,"2021-01-05",0.00782570488111147,2.06789025594972,2.25070416068928
"1165",1164,0.138464627404722,"2021-01-06",0.00778436360064198,2.0625802608753,2.23684610273165
"1166",1165,0.138416903869123,"2021-01-07",0.00774112850228093,2.05717545427137,2.22235321591037
"1167",1166,0.138368278383734,"2021-01-08",0.00769601718677091,2.05166849965768,2.20723140019051
"1168",1167,0.138318627240829,"2021-01-09",0.00764898018508229,2.046045386833,2.19146407300202
"1169",1168,0.138267791372343,"2021-01-10",0.0075999860257476,2.04028810095172,2.17504068475824
"1170",1169,0.138215585584861,"2021-01-11",0.00754898734648545,2.03437566840869,2.15794535909461
"1171",1170,0.138161866836059,"2021-01-12",0.00749587417048915,2.02829188931228,2.14014123055985
"1172",1171,0.138106543583807,"2021-01-13",0.00744049719636642,2.0220263962936,2.12157825166332
"1173",1172,0.13804952033703,"2021-01-14",0.00738279451004495,2.01556837475592,2.10223566811795
"1174",1173,0.137990711210886,"2021-01-15",0.00732277702765864,2.00890809803158,2.08211713913349
"1175",1174,0.137930036336718,"2021-01-16",0.00726047252884837,2.00203652080067,2.06123197675516
"1176",1175,0.137867393925869,"2021-01-17",0.00719595253960032,1.99494211525024,2.03960415729067
"1177",1176,0.137802669654735,"2021-01-18",0.007129321524774,1.98761193395352,2.01726869852518
"1178",1177,0.137735740886299,"2021-01-19",0.00706068077898266,1.98003208796997,1.99425955554199
"1179",1178,0.137666492420313,"2021-01-20",0.00699007670983388,1.97218953059074,1.97059228468834
"1180",1179,0.137594803166941,"2021-01-21",0.00691756355025626,1.96407054809732,1.94628506544633
"1181",1180,0.137520534240775,"2021-01-22",0.0068432128561776,1.95565941137891,1.92136188416044
"1182",1181,0.137443560560066,"2021-01-23",0.00676714514531533,1.94694195462298,1.89586313971272
"1183",1182,0.137363769254735,"2021-01-24",0.00668945817746581,1.93790539501826,1.86982160227642
"1184",1183,0.137281068027387,"2021-01-27",0.00644776767295062,1.92853927966006,1.7888042515475
"1185",1184,0.137195383260437,"2021-01-28",0.00636468990824963,1.91883527117754,1.76095565892672
"1186",1185,0.137106644462484,"2021-01-29",0.00628048148847943,1.90878538624803,1.7327280581257
"1187",1186,0.137014806159203,"2021-01-30",0.0061951690193159,1.89838447479341,1.70413036766353
"1188",1187,0.136919831268562,"2021-01-31",0.0061087316468498,1.8876283371833,1.6751555970774
"1189",1188,0.136821652729298,"2021-02-01",0.00602117086553641,1.87650937856638,1.64580424732539
"1190",1189,0.136720152282534,"2021-02-02",0.00593249790562482,1.86501420583692,1.61608008291215
"1191",1190,0.136615179240406,"2021-02-03",0.00584265749541235,1.8531257532274,1.58596457614694
"1192",1191,0.136506579339454,"2021-02-07",0.00547011484009872,1.84082655002544,1.46108412613683
"1193",1192,0.136394199248689,"2021-02-08",0.00537343131306996,1.82809923112312,1.42867473034898
"1194",1193,0.13627786358144,"2021-02-09",0.00527530892457697,1.81492393355288,1.39578301216236
"1195",1194,0.136157424876767,"2021-02-10",0.00517568195400095,1.80128395700432,1.3623869412931
"1196",1195,0.13603273948207,"2021-02-11",0.00507441431899335,1.78716303247072,1.32844090142134
"1197",1196,0.135903654085677,"2021-02-12",0.00497142648415895,1.77254379703187,1.29391823139618
"1198",1197,0.135770033358892,"2021-02-13",0.00486670328040591,1.75741092438358,1.258813846369
"1199",1198,0.135631774340044,"2021-02-14",0.00476019795548538,1.74175275386574,1.22311207446491
"1200",1199,0.135488745959959,"2021-02-15",0.00465184142725014,1.72555444157548,1.18678975857827
"1201",1200,0.135340785062366,"2021-02-16",0.00454162614640888,1.70879750966763,1.14984436810249
"1202",1201,0.135187722389663,"2021-02-17",0.00442957155493966,1.69146278930678,1.11228242020529
"1203",1202,0.135029366672508,"2021-02-18",0.00431568619020613,1.67352861877425,1.07410677670611
"1204",1203,0.134865522457789,"2021-02-19",0.00419998642121733,1.65497286252924,1.03532292467923
"1205",1204,0.134695995703918,"2021-02-20",0.00408253869158536,1.6357735448893,0.995953136763911
"1206",1205,0.134520632959694,"2021-02-21",0.00396342622173005,1.6159132871325,0.956025309372374
"1207",1206,0.134339278920532,"2021-02-22",0.0038427303114431,1.59537450063633,0.915566695100876
"1208",1207,0.134151793810112,"2021-02-23",0.0037205651336544,1.5741413553922,0.874615565987956
"1209",1208,0.133958068354661,"2021-02-24",0.00359711549898583,1.55220147587937,0.833233872613769
"1210",1209,0.133758035556374,"2021-02-25",0.00347263607137544,1.52954727443322,0.791506981168545
"1211",1210,0.133551669336531,"2021-02-26",0.00334740386159075,1.50617579757525,0.74952774874882
"1212",1211,0.133338954852017,"2021-02-27",0.00322167469366628,1.48208536428649,0.707381930422096
"1213",1212,0.13311991499899,"2021-03-02",0.00284402062989968,1.45727856761267,0.580788079332435
"1214",1213,0.132894582750224,"2021-03-03",0.0027186900104755,1.43175914180066,0.538775858904787
"1215",1214,0.132663019972887,"2021-03-04",0.0025939561338556,1.40553409345785,0.49696367331577
"1216",1215,0.132425299987945,"2021-03-05",0.00246993488188045,1.37861172636216,0.455390367449802
"1217",1216,0.132181490504008,"2021-03-07",0.00222432734620387,1.35099970867861,0.373059984220678
"1218",1217,0.13193166628091,"2021-03-08",0.00210295255360968,1.32270650714043,0.33237380103372
"1219",1218,0.131675929856556,"2021-03-09",0.00198257526382361,1.29374373441492,0.292021991905108
"1220",1219,0.131414417631742,"2021-03-10",0.00186325386021046,1.26412683822439,0.2520241275894
"1221",1220,0.131147296247655,"2021-03-11",0.00174502563597778,1.23387469108894,0.212392709185396
"1222",1221,0.13087477192744,"2021-03-12",0.00162787136265351,1.20301064828198,0.173121291094961
"1223",1222,0.130597074027027,"2021-03-13",0.00151173769268073,1.17156068492097,0.134191990622462
"1224",1223,0.130314419197202,"2021-03-14",0.00139658585364965,1.13954933723491,0.0955918108240253
"1225",1224,0.130026992661108,"2021-03-15",0.00128239892380768,1.10699758219571,0.0573150793395921
"1226",1225,0.129734961654084,"2021-03-16",0.00116918240959016,1.07392435961271,0.0193636419876515
"1227",1226,0.129438490478582,"2021-03-17",0.00105696642659617,1.0403482771387,-0.0182524061473433
"1228",1227,0.129137721199382,"2021-03-27",-1.84178366382523e-05,1.0062854239558,-0.378733196228812
"1229",1228,0.128832805486984,"2021-03-28",-0.00012223389721668,0.971752977117546,-0.413533496753852
"1230",1229,0.128523912374203,"2021-03-29",-0.000225408278996715,0.936770080001689,-0.448118699394229
"1231",1230,0.128211210033851,"2021-03-30",-0.000327829073761189,0.901355778588709,-0.48245129126834
"1232",1231,0.127894883041574,"2021-03-31",-0.000429336461096997,0.865530976519946,-0.516477698792533
"1233",1232,0.127575103633521,"2021-04-01",-0.000529810046711228,0.829315179958557,-0.55015756445804
"1234",1233,0.127252023258956,"2021-04-02",-0.000629188003689695,0.792725540902458,-0.583470163194173
"1235",1234,0.126925808493917,"2021-04-03",-0.000727384862327939,0.755780924493603,-0.616386844603446
"1236",1235,0.126596627648391,"2021-04-04",-0.00082430945680618,0.718500392247798,-0.648877048887034
"1237",1236,0.126264626826961,"2021-04-05",-0.000919848375383933,0.680900490864823,-0.680902759165565
"1238",1237,0.125929984919679,"2021-04-06",-0.00101383419539562,0.64300148007847,-0.712407853495631
"1239",1238,0.125592892088447,"2021-04-07",-0.00110613418093943,0.604824896187404,-0.743347837323613
"1240",1239,0.12525355721162,"2021-04-08",-0.00119665059322519,0.566394395173714,-0.773689947517762
"1241",1240,0.124912220529494,"2021-04-09",-0.00128524108135823,0.52773718483588,-0.803386466471692
"1242",1241,0.124569162673867,"2021-04-14",-0.00169429284898067,0.488885047408273,-0.940505177817959
"1243",1242,0.124224657498155,"2021-04-15",-0.00176864876704041,0.44986899745727,-0.965430110240524
"1244",1243,0.123878998429664,"2021-04-16",-0.00184042061833083,0.410722266339426,-0.989488834682861
"1245",1244,0.123532484003083,"2021-04-17",-0.00190957558014181,0.371478663835321,-1.01267034860673
"1246",1245,0.123185425625265,"2021-04-18",-0.00197608171525255,0.332173457529227,-1.03496394629978
"1247",1246,0.122838119331126,"2021-04-19",-0.00203996137978573,0.292840174096018,-1.05637712178349
"1248",1247,0.122490824992757,"2021-04-20",-0.00210127552681254,0.253508244682993,-1.07693030720664
"1249",1248,0.122143809195255,"2021-04-21",-0.00216011256963749,0.214207860701415,-1.09665313969426
"1250",1249,0.121797357370658,"2021-04-22",-0.00221662733881187,0.174971348024345,-1.11559752017271
"1251",1250,0.121451756495633,"2021-04-23",-0.00227100599473358,0.135831207458297,-1.13382585168211
"1252",1251,0.121107283308931,"2021-04-24",-0.00232340102190437,0.0968187803404917,-1.15138924872686
"1253",1252,0.120764199917888,"2021-04-25",-0.00237394221575422,0.0579637509648285,-1.16833122018166
"1254",1253,0.120422732947777,"2021-04-26",-0.00242281362286518,0.0192917851955032,-1.18471346051198
"1255",1254,0.120083067458867,"2021-04-27",-0.00247019307697054,-0.0191761584415465,-1.20059558156716
"1256",1255,0.119745327334911,"2021-04-28",-0.00251620698373879,-0.0574260498097297,-1.21601995593606
"1257",1256,0.119409608527405,"2021-04-29",-0.00256099459901342,-0.095447022168442,-1.23103326372942
"1258",1257,0.119076007529499,"2021-04-30",-0.0026046586833967,-0.133228147433489,-1.24566995144635
"1259",1258,0.118744609351155,"2021-05-01",-0.00264718657159924,-0.170759798019681,-1.25992577354071
"1260",1259,0.118415526689809,"2021-05-02",-0.00268847269191148,-0.208029210667988,-1.27376534119887
"1261",1260,0.118088867049629,"2021-05-03",-0.00272836256424075,-0.245024210269738,-1.28713687097211
"1262",1261,0.117764694754724,"2021-05-04",-0.00276661173956076,-0.281737511962961,-1.29995842082244
"1263",1262,0.117443031810512,"2021-05-05",-0.00280294929824949,-0.318166623580335,-1.3121391754732
"1264",1263,0.117123874937498,"2021-05-06",-0.00283712808982958,-0.354311916532762,-1.32359628732991
"1265",1264,0.116807210615973,"2021-05-07",-0.00286890933153426,-0.390174921960303,-1.33424971374793
"1266",1265,0.11649300586611,"2021-05-08",-0.00289812738244977,-0.425759374908434,-1.34404393004694
"1267",1266,0.116181242817678,"2021-05-09",-0.00292474449956148,-0.461067299224437,-1.35296628434777
"1268",1267,0.115871928170887,"2021-05-10",-0.00294879891501612,-0.496097936093348,-1.36102959249212
"1269",1268,0.115565050923524,"2021-05-11",-0.00297036022217626,-0.530852531542291,-1.36825718295071
"1270",1269,0.115260598689972,"2021-05-12",-0.00298945245934033,-0.565332488272874,-1.3746571136291
"1271",1270,0.114958580264703,"2021-05-13",-0.00300607027187533,-0.599536810289488,-1.38022758959462
"1272",1271,0.114658983590534,"2021-05-14",-0.00302018190919771,-0.633466863097462,-1.3849579676978
"1273",1272,0.114361798854162,"2021-05-15",-0.00303169064658893,-0.667123758077456,-1.38881582473501
"1274",1273,0.114067005198894,"2021-05-16",-0.00304050584684659,-0.700509857300578,-1.39177077810587
"1275",1274,0.113774590143906,"2021-05-17",-0.00304652552578522,-0.733626574250603,-1.39378864157479
"1276",1275,0.113484576214668,"2021-05-18",-0.00304969167551675,-0.76647135786315,-1.39484997025121
"1277",1276,0.11319701802362,"2021-05-19",-0.00304996902125227,-0.799038023146353,-1.39494293963274
"1278",1277,0.112911987023226,"2021-05-20",-0.0030473148382404,-0.831318477934883,-1.39405322790657
"1279",1278,0.11262956061308,"2021-05-21",-0.0030416850130921,-0.863303956536137,-1.39216604777305
"1280",1279,0.112349850635708,"2021-05-22",-0.00303304104590194,-0.894981792511848,-1.38926849363479
"1281",1280,0.112072988794226,"2021-05-23",-0.00302134077997927,-0.926337070163229,-1.38534643409927
"1282",1281,0.111799098667811,"2021-05-24",-0.00300661852957258,-0.957355793847807,-1.38041137168501
"1283",1282,0.111528322653162,"2021-05-25",-0.00298895820444388,-0.98802183679271,-1.37449143387939
"1284",1283,0.111260827499581,"2021-05-26",-0.00296838983230949,-1.01831631423334,-1.36759668630758
"1285",1284,0.110996791360291,"2021-05-27",-0.00294489250814965,-1.04821904988346,-1.35972012137398
"1286",1285,0.110736371989346,"2021-05-28",-0.00291842770988161,-1.0777121777125,-1.35084882604712
"1287",1286,0.110479711280505,"2021-05-29",-0.00288895580671216,-1.10677962790658,-1.34096951564344
"1288",1287,0.110226958000298,"2021-05-30",-0.00285639447112975,-1.135404552294,-1.33005459306353
"1289",1288,0.109978291071053,"2021-05-31",-0.0028206963911093,-1.16356668748561,-1.3180881987893
"1290",1289,0.109733923657471,"2021-06-01",-0.00278188205151084,-1.19124189205994,-1.30507719957414
"1291",1290,0.109494105743652,"2021-06-02",-0.00273997828598799,-1.21840185470889,-1.29103059035779
"1292",1291,0.109259117463178,"2021-06-03",-0.00269504227678494,-1.24501484962245,-1.2759675392658
"1293",1292,0.109029299477802,"2021-06-04",-0.00264710521854765,-1.27104229602746,-1.25989850309115
"1294",1293,0.108805001187981,"2021-06-05",-0.0025962581015512,-1.29644462347141,-1.24285398278813
"1295",1294,0.108586542282576,"2021-06-06",-0.00254260157426986,-1.32118562641266,-1.22486771684704
"1296",1295,0.108374219586399,"2021-06-07",-0.00248623747138455,-1.34523168871831,-1.20597384138784
"1297",1296,0.108168327952222,"2021-06-08",-0.00242726140234118,-1.36854941759403,-1.18620440576237
"1298",1297,0.107969152803244,"2021-06-09",-0.00236575037242958,-1.39110648816779,-1.165585223002
"1299",1298,0.107776984182216,"2021-06-10",-0.00230177496489561,-1.41287005239159,-1.14413995339738
"1300",1299,0.107592121502835,"2021-06-11",-0.00223542779165055,-1.43380620093544,-1.12189964149332
"1301",1300,0.107414852059892,"2021-06-12",-0.00216678754483875,-1.45388239696461,-1.09889066577362
"1302",1301,0.107245435962604,"2021-06-13",-0.00209588829737845,-1.47306918247705,-1.07512444786022
"1303",1302,0.10708413064062,"2021-06-14",-0.00202272715586167,-1.49133740293817,-1.05060001785052
"1304",1303,0.106931128407487,"2021-06-15",-0.00194728260483056,-1.50866527837059,-1.02531016352325
"1305",1304,0.106786569774089,"2021-06-16",-0.00186950557330459,-1.52503689557443,-0.999238435738851
"1306",1305,0.106650586264101,"2021-06-17",-0.00178935306340843,-1.54043735917347,-0.972370421130307
"1307",1306,0.106523316665374,"2021-06-18",-0.00170681080618726,-1.55485095110551,-0.944701336584933
"1308",1307,0.106404891397234,"2021-06-19",-0.00162181688509474,-1.56826290106429,-0.916210426986348
"1309",1308,0.106295435391626,"2021-06-20",-0.00153440179619894,-1.58065906020314,-0.886907914956443
"1310",1309,0.106195055104615,"2021-06-21",-0.00144473958819003,-1.59202737211317,-0.856852143555911
"1311",1310,0.106103819695248,"2021-06-22",-0.00135300435319845,-1.60236000436406,-0.82610147040712
"1312",1311,0.106021775911931,"2021-06-23",-0.00125936232631591,-1.6116516625851,-0.794711619365484
"1313",1312,0.105948963694945,"2021-06-24",-0.00116403935362696,-1.61989782344205,-0.762758296555574
"1314",1313,0.105885421272553,"2021-06-25",-0.00106726775319973,-1.62709415749111,-0.730319377582989
"1315",1314,0.105831155631436,"2021-06-26",-0.000969237679839208,-1.63323987347366,-0.697458604457613
"1316",1315,0.105786124563575,"2021-06-27",-0.000870172492049136,-1.63833975155057,-0.66425084943921
"1317",1316,0.105750230749425,"2021-06-28",-0.000770272114140696,-1.64240481339746,-0.630763129385023
"1318",1317,0.10572334886575,"2021-06-29",-0.000669725731330315,-1.64544925217568,-0.597058861288049
"1319",1318,0.105705321249888,"2021-06-30",-0.000568737357245685,-1.6474909235657,-0.56320643279
"1320",1319,0.105695940558253,"2021-07-01",-0.000467485620348179,-1.6485533097335,-0.529265722141924
"1321",1320,0.105694939892288,"2021-07-02",-0.000366164024383852,-1.64866663759039,-0.495301593956078
"1322",1321,0.10570202129973,"2021-07-03",-0.000265021147330107,-1.64786465095579,-0.461397374340862
"1323",1322,0.105716887962934,"2021-07-04",-0.000164391514472219,-1.64618096515057,-0.42766519990015
"1324",1323,0.105739251711984,"2021-07-05",-6.4634035294514e-05,-1.64364821611933,-0.394225381093097
"1325",1324,0.105768797815224,"2021-07-06",3.39188316843775e-05,-1.6403020479885,-0.361189361720364
"1326",1325,0.105805204454104,"2021-07-07",0.00013104053307983,-1.63617890749246,-0.328633085001391
"1327",1326,0.105848167838088,"2021-07-08",0.000226596644227325,-1.63131319964896,-0.296601611581872
"1328",1327,0.105897405840476,"2021-07-09",0.000320496216018319,-1.6257368759938,-0.265125428616611
"1329",1328,0.10595263478477,"2021-07-10",0.000412631910246013,-1.61948206358098,-0.234240517068799
"1330",1329,0.106013589556695,"2021-07-11",0.000502885701581486,-1.61257878724762,-0.203986440344071
"1331",1330,0.106080012807233,"2021-07-12",0.000591193829655741,-1.60505619239684,-0.174384571628717
"1332",1331,0.106151646378725,"2021-07-13",0.000677538893632208,-1.59694351601182,-0.145440743877086
"1333",1332,0.1062282356611,"2021-07-14",0.000761926011295386,-1.58826959330312,-0.117153241550777
"1334",1333,0.106309467426708,"2021-07-15",0.000844348372052631,-1.57906989806488,-0.0895243476363467
