"","X","Submission.Volume","Date","Change_.","scaled_volume","scaled_change"
"781",1511,156.046206400862,"2019-02-20",0.000443641743576548,-0.938646548141329,-0.412647100949075
"782",1512,155.733263484001,"2019-02-21",0.000495400875752701,-0.940802580021012,-0.397145547004791
"783",1513,155.430111185157,"2019-02-22",0.000547706679742967,-0.942891159073258,-0.381480268085609
"784",1514,155.137046744911,"2019-02-23",0.000600543139293601,-0.944910237448022,-0.365656060964793
"785",1515,154.854359693862,"2019-02-24",0.000653880389513599,-0.946857820413464,-0.349681870000555
"786",1516,154.582360151628,"2019-02-25",0.000707654106182817,-0.948731771388926,-0.333576959916367
"787",1517,154.321367606186,"2019-02-26",0.000761774393765655,-0.950529889250081,-0.317368253893431
"788",1518,154.071676308249,"2019-02-27",0.000816164053906656,-0.9522501467457,-0.301078872382598
"789",1519,153.833518992159,"2019-02-28",0.000870755257835663,-0.953890940443854,-0.284729129699338
"790",1520,153.607116826229,"2019-03-01",0.000925470516620925,-0.95545074659723,-0.268342233320384
"791",1521,153.392629019493,"2019-03-02",0.000980282845275243,-0.956928468329242,-0.251926265089792
"792",1522,153.190156434781,"2019-03-03",0.00103517581144399,-0.958323410741671,-0.235486146400579
"793",1523,152.999880755577,"2019-03-04",0.00109010476327327,-0.959634322119399,-0.219035250218882
"794",1524,152.822038321841,"2019-03-05",0.00114500035355638,-0.960859574189457,-0.202594345622939
"795",1525,152.656819670191,"2019-03-06",0.00119981690575973,-0.961997854242728,-0.186177112464395
"796",1526,152.504317583471,"2019-03-07",0.00125453806226919,-0.963048523048346,-0.169788449751927
"797",1527,152.364635003786,"2019-03-08",0.00130916132372651,-0.964010871382853,-0.153429106028548
"798",1528,152.237824207438,"2019-03-09",0.0013636760312917,-0.964884539086713,-0.137102273553795
"799",1529,152.123863110367,"2019-03-10",0.00141809206893741,-0.965669678308883,-0.120804992136317
"800",1530,152.022717660383,"2019-03-11",0.00147234633330702,-0.966366523653193,-0.104556160858183
"801",1531,151.934374429257,"2019-03-12",0.00152629525730421,-0.966975167633934,-0.0883987772155759
"802",1532,151.858752693517,"2019-03-13",0.00157978314000864,-0.967496166398461,-0.0723794727132046
"803",1533,151.795714069772,"2019-03-14",0.00163266478883393,-0.9679304733443,-0.056541731671913
"804",1534,151.745146678848,"2019-03-15",0.00168482170253815,-0.968278859267197,-0.0409210445127511
"805",1535,151.706921816282,"2019-03-16",0.00173616767837306,-0.968542210881333,-0.025543228448952
"806",1536,151.680888663873,"2019-03-17",0.00178660653764353,-0.968721567254327,-0.0104370884308314
"807",1537,151.666947575391,"2019-03-18",0.0018360749697778,-0.968817614902592,0.00437841439983139
"808",1538,151.665063817244,"2019-03-19",0.00188450767197143,-0.968830593124494,0.018883722239361
"809",1539,151.675172400148,"2019-03-20",0.00193191633767867,-0.968760949666137,0.0330823372081416
"810",1540,151.697214278784,"2019-03-21",0.00197836341654026,-0.968609091322436,0.0469929626041945
"811",1541,151.731160480876,"2019-03-22",0.00202398334233068,-0.96837521769897,0.0606558605478409
"812",1542,151.776902139498,"2019-03-23",0.00206891311303937,-0.968060078838481,0.074112061126605
"813",1543,151.834314871192,"2019-03-24",0.00211329249465922,-0.967664531685429,0.0874034234286789
"814",1544,151.903334186656,"2019-03-25",0.00215727627276125,-0.967189020541263,0.10057630481706
"815",1545,151.984009876016,"2019-03-26",0.00220098431866159,-0.966633202375062,0.113666606041922
"816",1546,152.076409527042,"2019-03-27",0.00224453213832836,-0.965996611538369,0.126708920457531
"817",1547,152.180552463394,"2019-03-28",0.00228807400327654,-0.965279114900097,0.139749451470142
"818",1548,152.29637031774,"2019-03-29",0.00233178356097237,-0.964481183479537,0.152840205468813
"819",1549,152.423710142181,"2019-03-30",0.00237588609169018,-0.963603871016923,0.166048652563227
"820",1550,152.562483100133,"2019-03-31",0.00242063532755,-0.962647789555227,0.179450784022576
"821",1551,152.712665097786,"2019-04-01",0.00246623611615633,-0.961613105089631,0.193107950492777
"822",1552,152.874214970971,"2019-04-02",0.00251288817552392,-0.960500101222221,0.207079966337971
"823",1553,153.046992486241,"2019-04-03",0.00256075556879844,-0.959309744096549,0.221415967499888
