"","Date","Open","High","Low","Close","Adj.Close","Volume","Percent.Diff","Model","Predicted.Percent.Change","Percent.Change","Error"
"930","2021-08-29",48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,-0.00148398256572102,"rnn",0.00141237338539213,-0.00148398256572102,0.00289635595111315
"931","2021-08-30",48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,-0.0363476092875793,"regression",0.00706278540599604,-0.0363476092875793,0.0434103946935753
"932","2021-08-30",48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,-0.0363476092875793,"random_forest",0.00124836457549427,-0.0363476092875793,0.0375959738630736
"933","2021-08-30",48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,-0.0363476092875793,"rnn",0.00366554828360677,-0.0363476092875793,0.0400131575711861
"934","2021-08-31",47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,0.00237388507261627,"regression",-0.00321849054606852,0.00237388507261627,0.00559237561868479
"935","2021-08-31",47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,0.00237388507261627,"random_forest",0.00397544424004435,0.00237388507261627,0.00160155916742808
"936","2021-08-31",47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,0.00237388507261627,"rnn",-0.000219064386328682,0.00237388507261627,0.00259294945894495
"937","2021-09-01",47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,0.0356255639904752,"regression",-0.00287975095570629,0.0356255639904752,0.0385053149461815
"938","2021-09-01",47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,0.0356255639904752,"random_forest",-0.021557951833487,0.0356255639904752,0.0571835158239622
"939","2021-09-01",47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,0.0356255639904752,"rnn",-0.00101257488131523,0.0356255639904752,0.0366381388717905
"940","2021-09-02",48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,0.00984083041772865,"regression",-0.00370765219514721,0.00984083041772865,0.0135484826128759
"941","2021-09-02",48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,0.00984083041772865,"random_forest",-0.00100944599215265,0.00984083041772865,0.0108502764098813
"942","2021-09-02",48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,0.00984083041772865,"rnn",0.0067492020316422,0.00984083041772865,0.00309162838608645
"943","2021-09-03",49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,0.0141432100689449,"regression",0.00757592232982519,0.0141432100689449,0.00656728773911973
"944","2021-09-03",49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,0.0141432100689449,"random_forest",0.0243805887033546,0.0141432100689449,0.0102373786344096
"945","2021-09-03",49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,0.0141432100689449,"rnn",0.00528909126296639,0.0141432100689449,0.00885411880597853
"946","2021-09-04",50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,-0.00161418080324238,"regression",-0.000278278319424594,-0.00161418080324238,0.00133590248381779
"947","2021-09-04",50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,-0.00161418080324238,"random_forest",-0.0168049032409386,-0.00161418080324238,0.0151907224376962
"948","2021-09-04",50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,-0.00161418080324238,"rnn",0.00372708076611161,-0.00161418080324238,0.00534126156935399
"949","2021-09-05",49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,0.0362158121369416,"regression",0.00526197495376841,0.0362158121369416,0.0309538371831732
"950","2021-09-05",49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,0.0362158121369416,"random_forest",-0.00219200768570055,0.0362158121369416,0.0384078198226421
"951","2021-09-05",49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,0.0362158121369416,"rnn",0.00346704246476293,0.0362158121369416,0.0327487696721787
"952","2021-09-06",51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,0.0170061257285807,"regression",0.00122770870465624,0.0170061257285807,0.0157784170239245
"953","2021-09-06",51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,0.0170061257285807,"random_forest",-0.0181828211035595,0.0170061257285807,0.0351889468321403
"954","2021-09-06",51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,0.0170061257285807,"rnn",0.00425386102870107,0.0170061257285807,0.0127522646998797
"955","2021-09-07",52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,-0.110621607169562,"regression",-0.00464264517205349,-0.110621607169562,0.105978961997508
"956","2021-09-07",52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,-0.110621607169562,"random_forest",-0.00450465597556236,-0.110621607169562,0.106116951193999
"957","2021-09-07",52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,-0.110621607169562,"rnn",0.00766164856031537,-0.110621607169562,0.118283255729877
"958","2021-09-08",46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,-0.0153753668853285,"regression",0.00211963765290151,-0.0153753668853285,0.01749500453823
"959","2021-09-08",46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,-0.0153753668853285,"random_forest",-0.00124355706814085,-0.0153753668853285,0.0141318098171876
"960","2021-09-08",46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,-0.0153753668853285,"rnn",0.00979490205645561,-0.0153753668853285,0.0251702689417841
"961","2021-09-09",45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,0.0065094857397785,"regression",-0.00288502740914232,0.0065094857397785,0.00939451314892082
"962","2021-09-09",45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,0.0065094857397785,"random_forest",-0.0151463956005595,0.0065094857397785,0.021655881340338
"963","2021-09-09",45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,0.0065094857397785,"rnn",0.00435557635501027,0.0065094857397785,0.00215390938476823
"964","2021-09-10",46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,-0.0324954842473235,"regression",0.00580758620487856,-0.0324954842473235,0.0383030704522021
"965","2021-09-10",46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,-0.0324954842473235,"random_forest",0.0118028651980017,-0.0324954842473235,0.0442983494453252
"966","2021-09-10",46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,-0.0324954842473235,"rnn",0.00244630919769406,-0.0324954842473235,0.0349417934450176
"967","2021-09-11",44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,0.00707484873520503,"regression",0.0157621403536702,0.00707484873520503,0.00868729161846516
"968","2021-09-11",44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,0.00707484873520503,"random_forest",0.0169257148449684,0.00707484873520503,0.00985086610976336
"969","2021-09-11",44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,0.00707484873520503,"rnn",0.00354160787537694,0.00707484873520503,0.00353324085982809
"970","2021-09-12",45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,0.0190660336325925,"regression",0.000541632242685928,0.0190660336325925,0.0185244013899066
"971","2021-09-12",45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,0.0190660336325925,"random_forest",0.000663382359304598,0.0190660336325925,0.0184026512732879
"972","2021-09-12",45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,0.0190660336325925,"rnn",0.00111999025102705,0.0190660336325925,0.0179460433815655
"973","2021-09-13",46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,-0.0238844381585552,"regression",0.000859672030812952,-0.0238844381585552,0.0247441101893682
"974","2021-09-13",46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,-0.0238844381585552,"random_forest",0.0176545703446818,-0.0238844381585552,0.0415390085032371
"975","2021-09-13",46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,-0.0238844381585552,"rnn",0.00556694762781262,-0.0238844381585552,0.0294513857863679
"976","2021-09-14",44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,0.0473592610325122,"regression",-0.00463359748590598,0.0473592610325122,0.0519928585184182
"977","2021-09-14",44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,0.0473592610325122,"random_forest",-0.00272227731813261,0.0473592610325122,0.0500815383506448
"978","2021-09-14",44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,0.0473592610325122,"rnn",0.00148106215056032,0.0473592610325122,0.0458781988819519
"979","2021-09-15",47098,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,0.0230154620918044,"regression",0.00486338609957733,0.0230154620918044,0.0181520759922271
"980","2021-09-15",47098,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,0.0230154620918044,"random_forest",0.00510508217689407,0.0230154620918044,0.0179103799149103
"981","2021-09-15",47098,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,0.0230154620918044,"rnn",0.0028603975661099,0.0230154620918044,0.0201550645256945
"982","2021-09-16",48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,-0.00815728672613514,"regression",0.0044279493025346,-0.00815728672613514,0.0125852360286697
"983","2021-09-16",48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,-0.00815728672613514,"random_forest",-0.00113992477546802,-0.00815728672613514,0.00701736195066712
"984","2021-09-16",48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,-0.00815728672613514,"rnn",0.00271101342514157,-0.00815728672613514,0.0108683001512767
"985","2021-09-17",47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,-0.0107953867308016,"regression",0.014329081647286,-0.0107953867308016,0.0251244683780876
"986","2021-09-17",47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,-0.0107953867308016,"random_forest",-0.00437360737587776,-0.0107953867308016,0.00642177935492384
"987","2021-09-17",47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,-0.0107953867308016,"rnn",0.00556882889941335,-0.0107953867308016,0.016364215630215
"988","2021-09-18",47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,0.0213855890900241,"regression",0.00422788119350328,0.0213855890900241,0.0171577078965208
"989","2021-09-18",47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,0.0213855890900241,"random_forest",0.0179026408921744,0.0213855890900241,0.0034829481978497
"990","2021-09-18",47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,0.0213855890900241,"rnn",0.00358830252662301,0.0213855890900241,0.0177972865634011
"991","2021-09-19",48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,-0.0210890440779591,"regression",0.0090861472825108,-0.0210890440779591,0.0301751913604699
"992","2021-09-19",48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,-0.0210890440779591,"random_forest",0.0191009386783762,-0.0210890440779591,0.0401899827563353
"993","2021-09-19",48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,-0.0210890440779591,"rnn",0.00365376705303788,-0.0210890440779591,0.024742811130997
"994","2021-09-20",47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,-0.0934489531695195,"regression",0.00271609066930108,-0.0934489531695195,0.0961650438388206
"995","2021-09-20",47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,-0.0934489531695195,"random_forest",0.00885177037314808,-0.0934489531695195,0.102300723542668
"996","2021-09-20",47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,-0.0934489531695195,"rnn",0.00311887124553323,-0.0934489531695195,0.0965678244150527
"997","2021-09-21",43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,-0.0501852067461992,"regression",0.00332123433314314,-0.0501852067461992,0.0535064410793423
"998","2021-09-21",43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,-0.0501852067461992,"random_forest",0.00314999894450562,-0.0501852067461992,0.0533352056907048
"999","2021-09-21",43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,-0.0501852067461992,"rnn",0.00448457198217511,-0.0501852067461992,0.0546697787283743
"1000","2021-09-22",40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,0.07079311406362,"regression",0.00245233499289305,0.07079311406362,0.0683407790707269
"1001","2021-09-22",40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,0.07079311406362,"random_forest",0.030478985284825,0.07079311406362,0.040314128778795
"1002","2021-09-22",40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,0.07079311406362,"rnn",0.0105667021125555,0.07079311406362,0.0602264119510645
"1003","2021-09-23",43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,0.0303064775724482,"regression",-0.00380297523938437,0.0303064775724482,0.0341094528118326
"1004","2021-09-23",43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,0.0303064775724482,"random_forest",-0.0111089527554158,0.0303064775724482,0.041415430327864
"1005","2021-09-23",43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,0.0303064775724482,"rnn",0.00762126548215747,0.0303064775724482,0.0226852120902907
"1006","2021-09-24",44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,-0.0457811156128284,"regression",-0.00389630763571447,-0.0457811156128284,0.0418848079771139
"1007","2021-09-24",44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,-0.0457811156128284,"random_forest",0.00196315020613551,-0.0457811156128284,0.0477442658189639
"1008","2021-09-24",44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,-0.0457811156128284,"rnn",0.00198877789080143,-0.0457811156128284,0.0477698935036298
"1009","2021-09-25",42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,-0.0028748125280843,"regression",0.00716110410386235,-0.0028748125280843,0.0100359166319467
"1010","2021-09-25",42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,-0.0028748125280843,"random_forest",-0.00668447627325125,-0.0028748125280843,0.00380966374516695
"1011","2021-09-25",42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,-0.0028748125280843,"rnn",0.00198740465566516,-0.0028748125280843,0.00486221718374946
"1012","2021-09-26",42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,0.0115164920540978,"regression",-0.0139149988829155,0.0115164920540978,0.0254314909370133
"1013","2021-09-26",42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,0.0115164920540978,"random_forest",0.0211220231120148,0.0115164920540978,0.00960553105791701
"1014","2021-09-26",42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,0.0115164920540978,"rnn",-0.000662706908769906,0.0115164920540978,0.0121791989628677
"1015","2021-09-27",43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,-0.022514267199427,"regression",0.00356721300774689,-0.022514267199427,0.0260814802071738
"1016","2021-09-27",43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,-0.022514267199427,"random_forest",-0.00574541331217944,-0.022514267199427,0.0167688538872475
"1017","2021-09-27",43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,-0.022514267199427,"rnn",0.00390833895653486,-0.022514267199427,0.0264226061559618
"1018","2021-09-28",42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,-0.0284400787359118,"regression",-0.00547677078915694,-0.0284400787359118,0.0229633079467549
"1019","2021-09-28",42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,-0.0284400787359118,"random_forest",0.00981081415483789,-0.0284400787359118,0.0382508928907497
"1020","2021-09-28",42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,-0.0284400787359118,"rnn",0.00531363533809781,-0.0284400787359118,0.0337537140740096
"1021","2021-09-29",41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,0.0129115685022614,"regression",0.000458837185605228,0.0129115685022614,0.0124527313166562
"1022","2021-09-29",41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,0.0129115685022614,"random_forest",-0.0127208347844508,0.0129115685022614,0.0256324032867122
"1023","2021-09-29",41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,0.0129115685022614,"rnn",-0.00111193850170821,0.0129115685022614,0.0140235070039696
"1024","2021-09-30",41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,0.0535682751816484,"regression",0.00617516803565417,0.0535682751816484,0.0473931071459942
"1025","2021-09-30",41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,0.0535682751816484,"random_forest",0.0248539413170622,0.0535682751816484,0.0287143338645862
"1026","2021-09-30",41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,0.0535682751816484,"rnn",-0.000955465133301914,0.0535682751816484,0.0545237403149503
"1027","2021-10-01",43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,0.0987887304268893,"regression",-0.00152191282085287,0.0987887304268893,0.100310643247742
"1028","2021-10-01",43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,0.0987887304268893,"random_forest",-0.00404041325140611,0.0987887304268893,0.102829143678295
"1029","2021-10-01",43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,0.0987887304268893,"rnn",0.000149613624671474,0.0987887304268893,0.0986391168022178
"1030","2021-10-02",48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,-0.00842641101346764,"regression",0.000444270827931186,-0.00842641101346764,0.00887068184139882
"1031","2021-10-02",48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,-0.00842641101346764,"random_forest",-0.00684052608942474,-0.00842641101346764,0.0015858849240429
"1032","2021-10-02",48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,-0.00842641101346764,"rnn",0.00106784666422755,-0.00842641101346764,0.00949425767769518
"1033","2021-10-03",47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,0.0102378873798821,"regression",-0.00201565321464841,0.0102378873798821,0.0122535405945305
"1034","2021-10-03",47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,0.0102378873798821,"random_forest",0.0225384676051514,0.0102378873798821,0.0123005802252694
"1035","2021-10-03",47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,0.0102378873798821,"rnn",0.00114931433927268,0.0102378873798821,0.00908857304060939
"1036","2021-10-04",48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,0.0189408735809844,"regression",0.00303847644339694,0.0189408735809844,0.0159023971375875
"1037","2021-10-04",48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,0.0189408735809844,"random_forest",-0.00821543934863281,0.0189408735809844,0.0271563129296172
"1038","2021-10-04",48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,0.0189408735809844,"rnn",-2.04891839530319e-05,0.0189408735809844,0.0189613627649374
"1039","2021-10-05",49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,0.0489058891172547,"regression",0.00248516769978164,0.0489058891172547,0.046420721417473
"1040","2021-10-05",49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,0.0489058891172547,"random_forest",0.0198951835082842,0.0489058891172547,0.0290107056089705
"1041","2021-10-05",49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,0.0489058891172547,"rnn",0.00111691781785339,0.0489058891172547,0.0477889712994013
"1042","2021-10-06",51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,0.0746704982911468,"regression",-0.000389007869516431,0.0746704982911468,0.0750595061606632
"1043","2021-10-06",51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,0.0746704982911468,"random_forest",0.012157211583839,0.0746704982911468,0.0625132867073078
"1044","2021-10-06",51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,0.0746704982911468,"rnn",0.0029420698992908,0.0746704982911468,0.071728428391856
"1045","2021-10-07",55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,-0.0280965340629701,"regression",-0.007705009894289,-0.0280965340629701,0.0203915241686811
"1046","2021-10-07",55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,-0.0280965340629701,"random_forest",-0.0149516316923652,-0.0280965340629701,0.0131449023706049
"1047","2021-10-07",55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,-0.0280965340629701,"rnn",0.00171132001560181,-0.0280965340629701,0.0298078540785719
"1048","2021-10-08",53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,0.00300827655381042,"regression",-0.00334921457613904,0.00300827655381042,0.00635749112994946
"1049","2021-10-08",53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,0.00300827655381042,"random_forest",0.018066061200331,0.00300827655381042,0.0150577846465206
"1050","2021-10-08",53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,0.00300827655381042,"rnn",0.000177069829078391,0.00300827655381042,0.00283120672473203
"1051","2021-10-09",53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,0.0185364998502797,"regression",0.00243801281198528,0.0185364998502797,0.0160984870382944
"1052","2021-10-09",53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,0.0185364998502797,"random_forest",0.00337980930964406,0.0185364998502797,0.0151566905406357
"1053","2021-10-09",53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,0.0185364998502797,"rnn",-0.000651631620712578,0.0185364998502797,0.0191881314709923
"1054","2021-10-10",54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,-0.00357742204036204,"regression",-0.0131649160726534,-0.00357742204036204,0.00958749403229133
"1055","2021-10-10",54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,-0.00357742204036204,"random_forest",0.0189789815756047,-0.00357742204036204,0.0225564036159668
"1056","2021-10-10",54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,-0.00357742204036204,"rnn",0.00324331829324365,-0.00357742204036204,0.00682074033360569
"1057","2021-10-11",54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,0.0495368406458527,"regression",0.00829946565094175,0.0495368406458527,0.041237374994911
"1058","2021-10-11",54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,0.0495368406458527,"random_forest",-0.0012038968951215,0.0495368406458527,0.0507407375409742
"1059","2021-10-11",54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,0.0495368406458527,"rnn",0.00371647020801902,0.0495368406458527,0.0458203704378337
"1060","2021-10-12",57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,-0.0251149998511835,"regression",-0.00103570562142067,-0.0251149998511835,0.0240792942297628
"1061","2021-10-12",57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,-0.0251149998511835,"random_forest",-0.00586357008150089,-0.0251149998511835,0.0192514297696826
"1062","2021-10-12",57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,-0.0251149998511835,"rnn",0.00494204508140683,-0.0251149998511835,0.0300570449325903
"1063","2021-10-13",56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,0.0242686183421181,"regression",0.00748302203951112,0.0242686183421181,0.016785596302607
"1064","2021-10-13",56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,0.0242686183421181,"random_forest",-9.11216477170407e-05,0.0242686183421181,0.0243597399898352
"1065","2021-10-13",56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,0.0242686183421181,"rnn",0.00276619149371982,0.0242686183421181,0.0215024268483983
"1066","2021-10-14",57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,-0.00138628392137263,"regression",0.00963935774975804,-0.00138628392137263,0.0110256416711307
"1067","2021-10-14",57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,-0.00138628392137263,"random_forest",0.00846592648079198,-0.00138628392137263,0.00985221040216462
"1068","2021-10-14",57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,-0.00138628392137263,"rnn",0.00316285761073232,-0.00138628392137263,0.00454914153210495
"1069","2021-10-15",57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,0.0745344074099565,"regression",-0.000418502563519582,0.0745344074099565,0.0749529099734761
"1070","2021-10-15",57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,0.0745344074099565,"random_forest",0.0225498907989759,0.0745344074099565,0.0519845166109807
"1071","2021-10-15",57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,0.0745344074099565,"rnn",0.00113325996790081,0.0745344074099565,0.0734011474420557
"1072","2021-10-16",61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,-0.0113934816674552,"regression",-0.00409231555951293,-0.0113934816674552,0.00730116610794231
"1073","2021-10-16",61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,-0.0113934816674552,"random_forest",0.0144604173308611,-0.0113934816674552,0.0258538989983163
"1074","2021-10-16",61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,-0.0113934816674552,"rnn",-1.62567885126919e-05,-0.0113934816674552,0.0113772248789425
"1075","2021-10-17",60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,0.0108624375641422,"regression",-0.00014678695645163,0.0108624375641422,0.0110092245205938
"1076","2021-10-17",60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,0.0108624375641422,"random_forest",0.0101090727171406,0.0108624375641422,0.000753364847001572
"1077","2021-10-17",60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,0.0108624375641422,"rnn",0.00294869136996567,0.0108624375641422,0.00791374619417651
"1078","2021-10-18",61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,0.00767559989303024,"regression",0.00320371210593932,0.00767559989303024,0.00447188778709092
"1079","2021-10-18",61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,0.00767559989303024,"random_forest",-0.0183180331877263,0.00767559989303024,0.0259936330807566
"1080","2021-10-18",61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,0.00767559989303024,"rnn",0.00859825871884823,0.00767559989303024,0.00092265882581799
"1081","2021-10-19",62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,0.036047967727284,"regression",0.00514212214801747,0.036047967727284,0.0309058455792665
"1082","2021-10-19",62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,0.036047967727284,"random_forest",-0.0101831077740496,0.036047967727284,0.0462310755013336
